id,name,price,rating,city,country,rooms,type,image,plus
1,Historic Loft with Magnificent Stone Walls in Old Montreal,121,5,1,1,2,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/montreal1_j8s2za.jpg,yes
2,Spectacular East Village Townhouse with 3 patios,950,5,2,2,4,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/newyork1_pv7ycz.jpg,yes
3,"CENTER HAMBURG, Central station",36,5,3,3,1,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/hamburg1_nsclx6.jpg,no
4,Stunning Huge Penthouse with World Class views,271,5,4,4,2,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/sydney1_wqcb3g.jpg,yes
5,Aurora Rio Hostel,15,4,5,5,1,4,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446610/Airbnb/rio1_ozqoq7.jpg,no
6,Barcelona Beach House 1,45,4.5,6,6,1,4,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/barcelona_qk87i2.jpg,no
7,"Blue Dorm, 20 beds, Old Mtl",19,4.5,1,1,1,4,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/montreal2_xo3kgq.jpg,no
8,Boutique Hotel on Bishop street,91,4,1,1,2,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/montreal3_lemb4d.jpg,no
9,Beau logis dans le plus beau quartier de Montréal!,151,5,1,1,1,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/montreal4_lthxnb.jpg,no
10,Grand Master Loft in Central Old Montreal,157,5,1,1,1,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/montreal5_fqh7bc.jpg,yes
11,Manhattan Lux Loft.Like.Love.Lots.Look !,207,5,2,2,1,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/newyork2_sdpjcj.jpg,no
12,Modern Lofted Williamsburg 3bd,150,5,2,2,3,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/newyork3_j1olv5.jpg,no
13,Sonder | Wall Street | Superior 3BR + Rooftop,315,3,2,2,3,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446610/Airbnb/newyork4_kzahyb.jpg,no
14,NYCHaven4:Entire house minutes from JFK and Casino,180,5,2,2,4,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446610/Airbnb/newyork5_qxbaz2.jpg,no
15,Enjoy Our Jewelry in the Center of Hamburg,120,5,3,3,2,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/hamburg2_ncznud.jpg,yes
16,M-Studio ++ for a one-night-stand in Hamburg,112,4.5,3,3,2,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/hamburg3_tltxbl.jpg,no
17,Center of Hamburg,40,4.5,3,3,1,4,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/hamburg4_noezyt.jpg,no
18,5min Reeperbahn 15min Elbphilharm. / quiet & sunny,64,5,3,3,1,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446609/Airbnb/hamburg5_jynafm.jpg,no
19,The Argyle. Tour the Rocks from an Airy and Stylish Home.,118,5,4,4,5,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/sydney2_tqcpb3.jpg,yes
20,Comfortable loft,35,5,4,4,1,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/sydney3_valzfh.jpg,no
21,Apartment on Oxford,124,4.5,4,4,3,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/sydney4_bz13ko.jpg,no
22,Shared Room & House - Surry Hills,18,4,4,4,1,4,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/sydney5_jbzrj9.jpg,no
23,Look Out onto Copacabana Beach from Cozy Renovated Studio,65,5,5,5,3,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446610/Airbnb/rio2_hyj2tt.jpg,yes
24,Quarto Casal - Varanda Ipanema,24,5,5,5,1,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/rio3_rqelnz.jpg,no
25,CaviRio - Flat with pool - beach front - Barra da Tijuca (R),43,4.5,5,5,1,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/rio4_bf1q1z.jpg,no 
26,"CASABLANCA 4 oceanfront, in town within nature",39,5,5,5,2,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446607/Airbnb/rio5_msodu8.jpg,no
27,Exquisito apartamento con espacios abiertos y luz,319,5,6,6,6,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/barcelona2_vvlh4e.jpg,yes
28,Comfortable and Sunny Double Room on Ramblas,46,5,6,6,3,2,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/barcelona3_ltshxv.jpg,no 
29,Principal B&Bcn - Beautiful room with balcony 9,138,5,6,6,1,3,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/barcelona4_die79s.jpg,no
30,Penthouse Loft in Heart of Bcn,80,5,6,6,1,1,https://res.cloudinary.com/dluvhjltn/image/upload/v1561446608/Airbnb/barcelona5_vzzrom.jpg,no
